512,0,5,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,250,0,?0,#camo_alfa,#hash_0,0,#hash_0,?1,0,false,camo_alfa,false,false,false,false,false,#hash_0,#hash_0,0
513,1,10,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,500,0,?0,#camo_bravo,#hash_0,0,#hash_0,?1,0,false,camo_bravo,false,false,false,false,false,#hash_0,#hash_0,0
514,2,15,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,750,0,?0,#camo_charlie,#hash_0,0,#hash_0,?1,0,false,camo_charlie,false,false,false,false,false,#hash_0,#hash_0,0
515,3,20,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,1000,0,?0,#camo_delta,#hash_0,0,#hash_0,?1,0,false,camo_delta,false,false,false,false,false,#hash_0,#hash_0,0
516,4,30,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,1500,0,?0,#camo_echo,#hash_0,0,#hash_0,?1,0,false,camo_echo,false,false,false,false,false,#hash_0,#hash_0,0
517,5,40,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,2000,0,?0,#camo_foxtrot,#hash_0,0,#hash_0,?1,0,false,camo_foxtrot,false,false,false,false,false,#hash_0,#hash_0,0
518,6,50,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,2500,0,?0,#camo_golf,#hash_0,0,#hash_0,?1,0,false,camo_golf,false,false,false,false,false,#hash_0,#hash_0,0
519,7,75,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,3500,0,?0,#camo_hotel,#hash_0,0,#hash_0,?1,0,false,camo_hotel,false,false,false,false,false,#hash_0,#hash_0,0
520,8,100,#weapon_pistol,#headshots,#hash_e0daea27c2baea7,5000,0,?0,#camo_india,#challenges,0,#hash_0,?1,0,false,camo_india,false,false,false,false,false,#hash_0,#hash_0,0
521,0,10,#weapon_pistol,#longshot_kill,#hash_1111c9b4dd250d2b,2500,520,?0,#camo_juliett,#challenges,0,#hash_0,?1,0,false,camo_juliett,false,false,false,false,false,#hash_0,#hash_0,0
522,0,50,#weapon_pistol,#hash_72add9adadcd524b,#hash_69e022bfa02a960e,2500,520,?0,#camo_kilo,#challenges,0,#hash_0,?1,0,false,camo_kilo,false,false,false,false,false,#hash_0,#hash_0,0
523,0,50,#weapon_pistol,#kills_loaded,#hash_48fa9e0371c0697a,2500,520,?0,#camo_lima,#challenges,0,#hash_0,?1,0,false,camo_lima,false,false,false,false,false,#hash_0,#hash_0,0
524,0,5,#weapon_pistol,#multikill_2,#hash_53410297e14de3ad,2500,520,?0,#camo_mike,#challenges,0,#hash_0,?1,0,false,camo_mike,false,false,false,false,false,#hash_0,#hash_0,0
525,0,5,#weapon_pistol,#killstreak_5,#hash_36b1495006ddbe87,2500,520,?0,#camo_november,#challenges,0,#hash_0,?1,0,false,camo_november,false,false,false,false,false,#hash_0,#hash_0,0
