type,name
model,#wpn_t8_loot_smg_fastburst_mag_mk2_world
model,#hash_f4e40432def4e
model,#c_t8_mp_spe_hacker_superhero_lowerbody1
model,#c_t8_mp_spe_firebreak_apocalypse_torso1_armormedium
model,#attach_t8_pistol_revolver_stabilzer_mk2_view
model,#attach_t8_loot_shotgun_fullauto_dbal_mk2_world
model,#wpn_t8_smg_fastfire_sig_01_world
model,#c_t8_bo_hero_reznov_head1
model,#c_t8_mp_spe_spectre_body1_skin1
model,#p8_wz_ep_homunculus
model,#attach_t8_pistol_standard_dbal_world
model,#wpn_t8_loot_pistol_auto_sig_02_view
model,#hash_514dd5512928fb
model,#attach_t8_sniper_koshka_fast_mag_01_mk2_view
model,#hash_53560ebff7b591
model,#c_t8_mp_spe_outrider_pirate_torso1_viewbody
model,#c_t8_bo_hero_misty_viewlegs1
model,#hash_5d4a139e0bb563
model,#c_t8_mp_spe_spectre_superhero_viewlegs1
model,#c_t8_mp_spe_firebreak_apocalypse_viewlegs1
model,#attach_t8_smg_fastfire_ext_mag_sig_02_view
model,#c_t8_mp_spe_firebreak_torso1_armormedium1
model,#hash_846064366f9c96
model,#attach_t8_loot_ar_peacekeeper_handguard_mk2_world
model,#p8_wz_ep_white_flag
model,#hash_928733068ac26c
model,#hash_a975411391c120
model,#c_t8_bo_hero_menendez_torso1
model,#hash_b9067a1e235c53
model,#wpn_t8_loot_smg_fastburst_sig_02_view
model,#hash_cfd01f0f76489f
model,#hash_eb2f8fcc553dcd
model,#wpn_t8_tac_rifle_swordfish_mag_view
model,#attach_t8_tac_rifle_swordfish_hical_sig_02_view
model,#c_t8_mp_spe_hacker_apocalypse_arms1_s_larm
model,#wpn_t8_loot_smg_fastburst_view
model,#attach_t8_loot_sniper_mini14_grip_world
model,#hash_f6d8bcedb2711c
model,#attach_t8_ar_k57_suppressor_view
model,#wpn_t8_sniper_vanguard_scope_ads_sig_02_view_wz
model,#c_t8_bo_hero_old_woods_torso1_armorheavy
model,#attach_t8_loot_shotgun_fullauto_foregrip_02_sig_view
model,#c_t8_bo_hero_woods_viewlegs1
model,#wpn_t8_sniper_koshka_world
model,#c_t8_mp_spe_hacker_superhero_arms1_viewbody
