type,name
vehicle,#misc_camera
model,#hash_a4c2c6b05763cb
model,#wpn_t7_zmb_knife_bowie_view
model,#hash_16ee59565cf271d
model,#p8_fxanim_zm_whi_timecard_clock_animated_no_hour_hand
model,#p8_fxanim_zm_white_raygun_printer_compartment
model,#wpn_t8_loot_knife_ballistic_karambit_dw_view
model,#attach_t8_charm_base
model,#wpn_t8_zm_raygun_mk2_view_orange
model,#c_t8_zmb_ofc_quadcrawler_head
model,#wpn_t8_zm_pistol_webly_view
model,#hash_47be22122b58f84
model,#p8_zm_whi_fuse_pickup_fluid_purple_half
model,#wpn_t8_ar_accurate_sig_03_view
model,#c_t8_zmb_ofc_zombie_male_body1_g_rarmoff
model,#hash_544ef689a3e4896
model,#wpn_t8_ar_accurate_mag_sig_02_world
model,#c_t8_zmb_3rdclass_male_body1_g_rlegoff
model,#wpn_t7_zmb_dlc2_shield_dmg02_world
model,#wpn_t8_zm_talon_spikes_dw_view
model,#wpn_t8_zm_melee_katana_lvl3_view
model,#wpn_t8_zm_flamethrower_view
model,#hash_7d0140775216c4e
model,#fx_char_gib_chunk_meat01
model,#p7_slu_cooler_plastic
model,#p7_trash_bin_small_01_black_dirty
model,#c_t8_zmb_dlc3_mannequin_male
model,#p7_dinnerware_01_plate02
model,#hash_9a82e835c65908e
model,#wpn_t8_ar_accurate_mag_sig_01_world
model,#p7_zm_mob_trap_control_base_red
model,#p8_zm_whi_chemistry_kit_cannister_fluid_01_purple
model,#wpn_t8_zm_raygun_mk2_world_yellow
model,#p7_zm_ori_orb_wind
model,#c_t8_zmb_3rdclass_male_body3_s_lleg
model,#p8_fxp_fluid_tendril_2_water
model,#p8_zm_whi_cabinet_upper_01_door_02
model,#p8_zm_whi_cabinet_upper_01_door_01
model,#p8_fxanim_zm_perk_vending_tonic_mod
model,#p8_zm_whi_filing_cabinet_02_drawer
model,#p8_zm_whi_chemistry_kit_cables_02
model,#wpn_t8_zm_freeze_gun_view
