type,name
xmodel,#hash_56d947ea1031d6a3
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#p7_gib_chunk_bone_03
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodelmesh,#hash_11c66584910ea5b3
xmodelmesh,#hash_12b91eeaff719029
xmodelmesh,#hash_1338aa3426f5a73e
xmodelmesh,#hash_2e55bfdde52a0786
xmodelmesh,#hash_377eee01ad668579
xmodelmesh,#hash_4c063a225dd0ff65
xmodelmesh,#hash_596077dfc819e82f
xmodelmesh,#hash_7c7729a9345ac836
xmodelmesh,#hash_ed0e5ff109f50f2d
material,#mc/mtl_p7_trash_bag_white
material,#hash_e7597e14886d4aed
techset,#hash_adba6ca0636b9975
techset,#hash_dc620bec3ab6c90d
image,#$occlusion
image,#$identitynormalmap
image,#$white_reveal
image,#hash_b317746176dd0633
image,#hash_d18d2ea5e3727ba5
image,#hash_d18d31a5e37280be
image,#$blacktransparent_color
image,#hash_f4e54f748fc00294
keyvaluepairs,#hash_5426b0527abda85a
