type,name
physpreset,#gib_zombie
physpreset,#gib
physconstraints,#hash_15def651e1a9668f
physconstraints,#hash_4063554b6fe94802
physconstraints,#hash_4d46a2564e8dcbbc
physconstraints,#hash_65810e8e6f675e87
physconstraints,#hash_71161886efac93b3
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_rarmoff
xmodel,#c_t8_zmb_3rdclass_male_body3_s_lleg
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rleg
xmodel,#c_t8_zmb_1stclass_male_body3_g_rarmoff
xmodel,#c_t8_zmb_3rdclass_male_body1_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_head3
xmodel,#c_t8_zmb_3rdclass_male_body3_s_larm
xmodel,#c_t8_zmb_1stclass_male_body3_g_larmoff
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_larmoff
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_upclean
xmodel,#c_t8_zmb_dlc0_zombie_male_body3
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_t8_zmb_3rdclass_male_body1
xmodel,#c_nrc_gen_g_rlegspawn
xmodel,#p7_gib_chunk_bone_03
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rarm
xmodel,#c_t8_zmb_1stclass_male_body3_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_body1_g_larmoff
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_nrc_gen_g_larmspawn
xmodel,#c_t8_zmb_3rdclass_male_body1_g_rarmoff
xmodel,#c_t8_zmb_1stclass_male_body3
xmodel,#p7_zm_sta_gibs_chunk_bone
xmodel,#p7_zm_sta_gibs_arm_r
xmodel,#p7_zm_sta_gibs_head
xmodelmesh,#hash_86d29ec80818ac
xmodelmesh,#hash_898755dac6827b
xmodelmesh,#hash_9796678953f76b
xmodelmesh,#hash_f8c49a377ccab6
xmodelmesh,#hash_1dfd2647bb12ee1
xmodelmesh,#hash_2d625a259b64f89
xmodelmesh,#hash_8520f63543f6fec
xmodelmesh,#hash_a733c781a643720
xmodelmesh,#hash_a9126f041230aef
xmodelmesh,#hash_b613b3ede492099
xmodelmesh,#hash_e10de68c86627c0
xmodelmesh,#hash_e5023bc1438bcff
xmodelmesh,#hash_ec10adbb7a4adbd
xmodelmesh,#hash_ecf86162e477b67
xmodelmesh,#hash_f708c18d4fef66c
xmodelmesh,#hash_1263c31f8643e687
xmodelmesh,#hash_12c12d5af3b9b431
xmodelmesh,#hash_13043e0c62873237
xmodelmesh,#hash_13bf36ab9fa1df8d
xmodelmesh,#hash_13f4ac9145531e66
xmodelmesh,#hash_14a45ecff4e96741
xmodelmesh,#hash_14e92746814c86bc
xmodelmesh,#hash_154b4049a7d7d815
xmodelmesh,#hash_16cad34a186d3391
xmodelmesh,#hash_16d8c0e92de98ae0
xmodelmesh,#hash_16fa9b8f407d3673
xmodelmesh,#hash_1778fdded4417089
xmodelmesh,#hash_181ea61e8c220102
xmodelmesh,#hash_1b23a325d2f7d0b3
