type,name
xmodel,#hash_45b6cf573eff8fc3
xmodel,#hash_6954b15592456dd7
xmodelmesh,#hash_79b4a9da97fd3e2
xmodelmesh,#hash_1c661825dd3054a6
xmodelmesh,#hash_2824f7e7e8184095
xmodelmesh,#hash_28abf72c5bcc36c4
xmodelmesh,#hash_3dfb46d39d7838bc
xmodelmesh,#hash_3e91ab46249e7538
xmodelmesh,#hash_422a5c317e5bd2fe
xmodelmesh,#hash_4afa034f3cff6b78
xmodelmesh,#hash_4b7de30d4a1d908f
xmodelmesh,#hash_5431ad11e2099c09
xmodelmesh,#hash_55156dcc1e70ad4a
xmodelmesh,#hash_64be05c3fb5491c4
xmodelmesh,#hash_74b69d5b1100832e
material,#hash_4df18d1bd17323fb
material,#hash_7adb5713bdaed333
material,#hash_e7597e14886d4aed
techset,#hash_3cbd2c1db8e29d7c
techset,#hash_52391377bc2aba11
techset,#hash_dc620bec3ab6c90d
image,#hash_1f12254d316061a7
image,#$identitynormalmap
image,#$white_gloss
image,#hash_9f12144d316044c4
image,#$white_reveal
image,#hash_b317746176dd0633
image,#$blacktransparent_color
keyvaluepairs,#hash_16ff01dae57f16c0
