type,name
physpreset,#hash_7c8269a9c8880da7
xmodel,#hash_36103e59b441764b
xmodelmesh,#hash_c811e7c050ebe30
xmodelmesh,#hash_2ac26e3a361da08d
xmodelmesh,#hash_4cb00942dc4a3fd0
xmodelmesh,#hash_73872f7ca8a768ee
xmodelmesh,#hash_77779ebdc006c248
xmodelmesh,#hash_7e21e118b4a7f806
material,#hash_a76588b0907363e
material,#mc/mtl_p7_ntx_mannequin_metal_matt
material,#hash_2acb2f6b019af07c
material,#hash_2b60f724ec3dc159
techset,#hash_833832cd9511a3ad
techset,#hash_fc74ccec2904cee4
image,#hash_3be15b8e94e76e10
image,#hash_7be893334333790f
image,#$occlusion
image,#$white_gloss
image,#hash_9d5701bc91bb0951
image,#$black_color
image,#hash_ae0fb1c402a5f193
image,#hash_b317746176dd0633
impactsoundstable,#hash_539e0a12701157d7
keyvaluepairs,#hash_2b52095b5a0be52a
surfacesounddef,#hash_7eb8d993e2d60082
