type,name
physpreset,#gib_zombie
physpreset,#gib
physconstraints,#hash_95def651e1a9668f
physconstraints,#hash_f1161886efac93b3
xmodel,#c_t8_zmb_ofc_zombie_male_s_rlegoff
xmodel,#hash_3f5567c59c9a906a
xmodel,#c_t8_zmb_3rdclass_male_body1_split
xmodel,#c_t8_zmb_ofc_zombie_male_s_llegoff
xmodel,#c_t8_zmb_3rdclass_male_body2_split
xmodel,#c_t8_zmb_3rdclass_male_body3_s_lleg
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rleg
xmodel,#c_t8_zmb_3rdclass_male_body1_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_head3
xmodel,#c_t8_zmb_3rdclass_male_body3_s_larm
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_t8_zmb_3rdclass_male_body1
xmodel,#p7_gib_chunk_bone_03
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rarm
xmodel,#c_t8_zmb_3rdclass_male_body1_g_larmoff
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_t8_zmb_3rdclass_male_body1_g_rarmoff
xmodelmesh,#hash_7f422d5ff28f334
xmodelmesh,#hash_a7b483ac0384245
xmodelmesh,#hash_faaf88a35a3463e
xmodelmesh,#hash_196f10a4ac8a6085
xmodelmesh,#hash_1ce56590e3de8799
xmodelmesh,#hash_1e0686cb3814b3e2
xmodelmesh,#hash_1e4aeb2053e9ef4f
xmodelmesh,#hash_22409e9d8360a818
xmodelmesh,#hash_2878dda5fce31281
xmodelmesh,#hash_29c73f627a136edd
xmodelmesh,#hash_2b1f6c57efa05a9e
xmodelmesh,#hash_2d51fcf9c842c103
xmodelmesh,#hash_2e6ebfe1bae4006a
xmodelmesh,#hash_372dae6fe3803ced
xmodelmesh,#hash_3f92697cb5fae711
xmodelmesh,#hash_42cdc55f86118b6f
xmodelmesh,#hash_44617d8b5d824ec0
xmodelmesh,#hash_45bc3ddc9cc9b435
xmodelmesh,#hash_499015419b658652
xmodelmesh,#hash_5242f9c2d44d5689
xmodelmesh,#hash_5cc86a50346cf03a
xmodelmesh,#hash_623a57724b432b15
xmodelmesh,#hash_65436aeb68fcfbd3
xmodelmesh,#hash_6e9c271d70409ca1
xmodelmesh,#hash_6eca82e332451e78
xmodelmesh,#hash_715ec48c579f5117
xmodelmesh,#hash_71d8a2b32b11dab3
xmodelmesh,#hash_7787e79b92614efb
xmodelmesh,#hash_7d93ccff1b2ce2a5
xmodelmesh,#hash_7dd8a701956260a6
xmodelmesh,#hash_7e81e73a082616e8
xmodelmesh,#hash_7fe696335e1eb3c0
xmodelmesh,#hash_8086d29ec80818ac
xmodelmesh,#hash_80898755dac6827b
xmodelmesh,#hash_809796678953f76b
xmodelmesh,#hash_81dfd2647bb12ee1
xmodelmesh,#hash_82d625a259b64f89
xmodelmesh,#hash_92c12d5af3b9b431
xmodelmesh,#hash_93043e0c62873237
xmodelmesh,#hash_93f4ac9145531e66
xmodelmesh,#hash_96cad34a186d3391
