type,name
physpreset,#hash_5ae89e7d7a715d1
physpreset,#p7_container_bottle_wine_01
physpreset,#hash_7f22fd8ec44d450
physpreset,#p7_water_container_plastic_small
physpreset,#p7_bucket_plastic_5_gal_closed_green
physpreset,#p7_container_medical
physpreset,#hash_1109ba93ed9f03b1
physpreset,#hash_136c30f40f18df75
physpreset,#barrel_metal
physpreset,#hash_17fc57f99daccca6
physpreset,#hash_1a6d1bb0995be06a
physpreset,#can_small
physpreset,#hash_23b1a4759b8c144c
physpreset,#hash_2d2315df8c3e1636
physpreset,#sandbag
physpreset,#hash_2ff270ec70d491c6
physpreset,#treasure_coin
physpreset,#p7_decanter_glass_bottle
physpreset,#hash_430044a7dc84a812
physpreset,#hash_49bd1dc0fcbe19be
physpreset,#p7_bottle_glass_liquor_01
physpreset,#p7_bottle_glass_liquor_02
physpreset,#book
physpreset,#hash_52601d896dcf4409
physpreset,#p7_clipboard_01_wpaper
physpreset,#p7_cup_coffee_mug
physpreset,#hash_5c4fae1eea294484
physpreset,#canteen
physpreset,#fire_extinguisher
physpreset,#bottle_glass
physpreset,#hash_7b9f145dc80ed9c4
physpreset,#p7_crate_milk_plastic_blue
physpreset,#p7_street_safety_cone
physpreset,#hash_a60836fb8b5de3f9
physpreset,#hash_bfe159866db8d3ab
physpreset,#gib_heavy
physpreset,#default
physpreset,#toolbox
physconstraints,#hash_561641cbb7284d7
physconstraints,#hash_a16ca8ffb479c07
physconstraints,#hash_b1458e56145255e
physconstraints,#hash_3be7a84c51101738
physconstraints,#hash_408b1257b19f7989
physconstraints,#hash_41512992ca03ea68
physconstraints,#hash_4269fddf46cebc83
physconstraints,#hash_4e67aea0041c9231
physconstraints,#hash_64b40481b78ba38f
physconstraints,#hash_66552f5f0de28566
physconstraints,#hash_66d8350d6bb9534a
physconstraints,#hash_67c693f087555050
physconstraints,#hash_6a025f15ed89af05
physconstraints,#hash_6a515a8c15609fe8
physconstraints,#hash_6ba39fdf0fbfc335
physconstraints,#hash_80635e2923d3e6c8
physconstraints,#hash_8c5a76fe12d7992e
physconstraints,#hash_92f74174845e4508
physconstraints,#hash_fc378929c004db16
destructibledef,#hash_2b1da1d874a554d7
xanim,#hash_327ebdc102b11e7
xanim,#hash_76e400915fd0cda
xanim,#hash_80f2468e0d9461b
xanim,#pb_rifle_endgame_2ndplace_idle
xanim,#hash_c13accf7342b879
xanim,#hash_11790b551d871a22
xanim,#pb_rifle_endgame_3rdplace_idle
xanim,#hash_14b646dd1207ccab
xanim,#hash_17458b77ed169c58
xanim,#hash_1b48061b7cfe01de
xanim,#hash_1ea469f272d84043
xanim,#hash_1ea46af272d841f6
xanim,#hash_2014c9b9dca30c32
xanim,#hash_214e1ef3f22a404d
xanim,#hash_258313f38b3544f1
xanim,#hash_2893b5c39f6312cd
xanim,#hash_2a033cbc8bc97b97
xanim,#hash_2acaffd66c19a6c2
xanim,#hash_2b1d8d30cd568ce7
xanim,#hash_2d0fd9f2c51ac6b0
xanim,#hash_2e8bff9ba2828493
xanim,#hash_2ec50c1a74b8e109
xanim,#hash_2f6eaad20b0a8776
xanim,#hash_322c7dcf7de76b7c
xanim,#hash_346f99b629f9a804
xanim,#hash_3670e9e0c2084d82
xanim,#hash_38873cae0fced134
xanim,#hash_3b81b4da43e05443
xanim,#hash_4719de1749a555d8
xanim,#pb_rifle_endgame_1stplace_idle
xanim,#hash_53b4e79ab07a8e39
xanim,#hash_5621912e9cbeb815
xanim,#hash_56c89b48d20a6997
xanim,#hash_583ad1c9844a8c9b
