type,name
physpreset,#hash_1109ba93ed9f03b1
physpreset,#p7_skulls_bones_head_01
physpreset,#p7_billiard_ball
physpreset,#can_small
physpreset,#hash_233f75e19277d3cf
physpreset,#hash_260836fb8b5de3f9
physpreset,#hash_2931bb62c066ee96
physpreset,#p7_decanter_glass_stopper
physpreset,#metal_heavy
physpreset,#p7_decanter_glass_bottle
physpreset,#hash_40f6b244a4c16f5b
physpreset,#p7_bottle_glass_liquor_01
physpreset,#p7_bottle_glass_liquor_02
physpreset,#book
physpreset,#hash_5c2d217edb4867d8
physpreset,#hash_5f26c6699f8b1c00
physpreset,#hash_60dba24505a32462
physpreset,#p7_bottle_glass_wine_01
physpreset,#bottle_glass
physpreset,#hash_6fe1e89bffc046df
physpreset,#hash_775adecec52f77c6
physpreset,#p7_eth_decor_01_statue_elephant
physpreset,#hash_7d7eecb7f5809a40
physpreset,#toolbox
physpreset,#gib_zombie
physpreset,#gib_heavy
physpreset,#gib
physpreset,#weapon_bullet
physpreset,#default
physpreset,#brick
physconstraints,#hash_4f293bd7d600848
physconstraints,#hash_b1458e56145255e
physconstraints,#hash_e2e1c149942d1d7
physconstraints,#hash_16366dbd8b362ac6
physconstraints,#hash_1951881f7cbfb387
physconstraints,#hash_1f65538a2bd2cb8d
physconstraints,#hash_255bb72601e793ff
physconstraints,#hash_31b8fc6abb42ff48
physconstraints,#hash_35c818a94886cd3c
physconstraints,#hash_3bde136985def353
physconstraints,#hash_3d67b4b87611bc0e
physconstraints,#hash_41512992ca03ea68
physconstraints,#hash_416934a64435e355
physconstraints,#hash_418b34a64452c9bb
physconstraints,#hash_4cdca86bb5b95d40
physconstraints,#hash_4e520a702247c0da
physconstraints,#hash_597cc2a5acdd8c40
physconstraints,#hash_5f11deb2e0d072d2
physconstraints,#hash_6058fbb163acc325
physconstraints,#hash_67f35bbfe82c8a20
physconstraints,#hash_760c6e2b4a1374c2
physconstraints,#hash_90b3b4fc4bae3fb1
physconstraints,#hash_95def351e1a96176
