type,name
physpreset,#p7_debris_trash_drink_carrier_01
physpreset,#hash_7f22fd8ec44d450
physpreset,#clock_med
physpreset,#p7_coffee_maker_digital_pot
physpreset,#hash_10c45eae11eb70cf
physpreset,#hash_1109ba93ed9f03b1
physpreset,#hash_11290539932a619d
physpreset,#hash_1e5ff6684195a911
physpreset,#can_small
physpreset,#p7_diner_table_pepper
physpreset,#hash_20d2909ce73dcb13
physpreset,#hash_2acb61465fae32e4
physpreset,#hash_2c6be4c5189b400d
physpreset,#hash_2d2315df8c3e1636
physpreset,#hash_30d30d3a00b9d2a3
physpreset,#hash_34b4eeba3a5c0df9
physpreset,#metal_heavy
physpreset,#treasure_coin
physpreset,#hash_37eb48128519f42c
physpreset,#p7_medical_surgical_tray_tools_bloody
physpreset,#hash_3ebbe1918e54893d
physpreset,#hash_3f8f279f390590eb
physpreset,#hash_46350949ad443fa7
physpreset,#hash_4739372450ea257a
physpreset,#hash_49474ca3a99eeb6e
physpreset,#hash_49bd1dc0fcbe19be
physpreset,#hash_4b236aa808d4b02e
physpreset,#hash_4b236ea808d4b6fa
physpreset,#hash_4b236fa808d4b8ad
physpreset,#p7_bottle_glass_liquor_01
physpreset,#book
physpreset,#p7_debris_trash_cup_coffee_02
physpreset,#wood_crate
physpreset,#hash_5023e52287f5a333
physpreset,#hash_503e238f61e8dade
physpreset,#hash_51f2b9dd7124c757
physpreset,#p7_cup_coffee_paper_stack_01
physpreset,#hash_54dac4ada83bcd7d
physpreset,#hash_550e3f1b89d837dc
physpreset,#p7_clipboard_01_wpaper
physpreset,#p7_cup_coffee_mug
physpreset,#hash_598f396c27347799
physpreset,#hash_5c4fae1eea294484
physpreset,#hash_5c77faadac400c90
physpreset,#hash_5ceaa57dd3d5ebb1
physpreset,#hash_5d8d2d51979da725
physpreset,#p7_diner_table_salt
physpreset,#p7_medical_surgical_tools_tray
physpreset,#hash_5f291023be02f060
physpreset,#canteen
physpreset,#p7_medical_surgical_tools_syringe
physpreset,#hash_65ec0a4e7799b337
physpreset,#hash_695e6bd10c7f85e8
physpreset,#bottle_glass
physpreset,#hash_6d3562f6377ac3d8
physpreset,#hash_715fa5c9c471e804
physpreset,#hash_719a522b2bfaa173
physpreset,#pillow
physpreset,#hash_7b9f145dc80ed9c4
physpreset,#hash_7edc79ed94dc4ed0
physpreset,#p7_street_safety_cone
physpreset,#gib_zombie
physpreset,#hash_a60836fb8b5de3f9
physpreset,#hash_adde11734bce6259
physpreset,#gib
physpreset,#weapon_bullet
physpreset,#metal_pan
physpreset,#default
physpreset,#brick
physpreset,#toolbox
physconstraints,#hash_86fa77f0dffdd1
physconstraints,#hash_39e1de3d427edae
