type,name
physpreset,#gib_zombie
physpreset,#gib
physconstraints,#hash_95def651e1a9668f
physconstraints,#hash_f1161886efac93b3
xmodel,#c_t8_zmb_mob_zombie_body2_g_behead
xmodel,#c_t8_zmb_mob_zombie_body2_s_larm
xmodel,#c_t8_zmb_mob_zombie_head2_cage
xmodel,#hash_2620137b5ed85b45
xmodel,#c_t8_zmb_mob_zombie_body2_g_larmoff
xmodel,#c_t8_zmb_mob_zombie_body2_s_lleg
xmodel,#c_t8_zmb_mob_zombie_body2_g_upclean
xmodel,#c_t8_zmb_mob_zombie_body1
xmodel,#c_t8_zmb_mob_zombie_body2
xmodel,#c_t8_zmb_mob_zombie_body2_s_rleg
xmodel,#c_t8_zmb_mob_zombie_body1_g_rarmoff
xmodel,#c_t8_zmb_mob_zombie_body1_g_larmoff
xmodel,#c_t8_zmb_mob_zombie_body2_s_rarm
xmodel,#c_t8_zmb_mob_zombie_head2
xmodel,#c_t8_zmb_mob_zombie_head1
xmodel,#c_t8_zmb_3rdclass_male_body1_split
xmodel,#c_t8_zmb_mob_zombie_body1_g_upclean
xmodel,#c_t8_zmb_mob_zombie_arms2
xmodel,#c_t8_zmb_mob_zombie_arms1
xmodel,#c_zom_der_hellhound_fb
xmodel,#c_t8_zmb_mob_zombie_body2_g_rarmoff
xmodel,#c_t8_zmb_mob_zombie_body1_g_behead
xmodel,#c_t8_zmb_3rdclass_male_body2_split
xmodel,#c_t8_zmb_3rdclass_male_body3_s_lleg
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rleg
xmodel,#c_t8_zmb_3rdclass_male_body1_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_head3
xmodel,#c_t8_zmb_3rdclass_male_body3_s_larm
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_t8_zmb_3rdclass_male_body1
xmodel,#p7_gib_chunk_bone_03
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rarm
xmodel,#c_t8_zmb_3rdclass_male_body1_g_larmoff
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_t8_zmb_3rdclass_male_body1_g_rarmoff
xmodelmesh,#hash_6498d98d031f583
xmodelmesh,#hash_6c2420dc7dc7876
xmodelmesh,#hash_98e543fb7c92cf0
xmodelmesh,#hash_a2899c40c3616a7
xmodelmesh,#hash_bee9c049797c822
xmodelmesh,#hash_e8aeb1e3869a842
xmodelmesh,#hash_e8afb4fc6e00071
xmodelmesh,#hash_faaf88a35a3463e
xmodelmesh,#hash_fb31e4d339afae6
xmodelmesh,#hash_11d1142c8e1ac45a
xmodelmesh,#hash_128c8b234f16d7bb
xmodelmesh,#hash_12afdffb32c30562
xmodelmesh,#hash_13fbb47411d85c90
xmodelmesh,#hash_1437511ad1cbf679
xmodelmesh,#hash_1459fe90e7450a13
xmodelmesh,#hash_151dc66cde647eb0
xmodelmesh,#hash_16b3f4e72f350c17
xmodelmesh,#hash_1736651ea48c716f
xmodelmesh,#hash_1ce3c7c537c3c4b1
