type,name
physpreset,#hash_491ffe25d48c5fb
physpreset,#p7_container_bottle_wine_01
physpreset,#p7_kitchen_knives_set_cleaver
physpreset,#hash_1109ba93ed9f03b1
physpreset,#hash_136c30f40f18df75
physpreset,#hash_1b6de73aa595ad77
physpreset,#p7_skulls_bones_head_01
physpreset,#can_small
physpreset,#hash_20483c7ebd92245b
physpreset,#hash_2529cd47753c4396
physpreset,#hash_260836fb8b5de3f9
physpreset,#glass_wine
physpreset,#p7_box_copy_paper
physpreset,#hash_2931bb62c066ee96
physpreset,#p7_decanter_glass_stopper
physpreset,#hash_34b4eeba3a5c0df9
physpreset,#treasure_coin
physpreset,#hash_3be7b524420dc0bb
physpreset,#p7_decanter_glass_bottle
physpreset,#hash_3ebbe1918e54893d
physpreset,#hash_40f6b244a4c16f5b
physpreset,#hash_4195e8f5d68dc0a6
physpreset,#p7_farm_tools_pliers_01
physpreset,#hash_46350949ad443fa7
physpreset,#hash_49bd1dc0fcbe19be
physpreset,#p7_bottle_glass_liquor_03
physpreset,#book
physpreset,#p7_cigar_lit
physpreset,#wood_crate
physpreset,#hash_503e238f61e8dade
physpreset,#hash_550e3f1b89d837dc
physpreset,#p7_clipboard_01_wpaper
physpreset,#p7_cigarette_carton_01
physpreset,#p7_cup_coffee_mug
physpreset,#hash_60dba24505a32462
physpreset,#hash_614e14f64581624c
physpreset,#p7_world_globe_vintage_01
physpreset,#cheese_wheel
physpreset,#p7_bottle_glass_wine_01
physpreset,#hash_695e6bd10c7f85e8
physpreset,#bottle_glass
physpreset,#hash_6fe1e89bffc046df
physpreset,#pillow
physpreset,#hash_746553b910857e5e
physpreset,#p7_tools_hammer
physpreset,#hash_7b39c4e3d9cc0579
physpreset,#hash_7b9f145dc80ed9c4
physpreset,#toolbox
physpreset,#gib_zombie
physpreset,#gib_heavy
physpreset,#gib
physpreset,#weapon_bullet
physpreset,#default
physpreset,#brick
physconstraints,#hash_44a75beda25efcb
physconstraints,#hash_4f293bd7d600848
physconstraints,#hash_174c84083d59dfd1
physconstraints,#hash_1882b4e086c36229
physconstraints,#hash_1ae7c85ee937ab34
physconstraints,#hash_1daeb52afe03aa47
physconstraints,#hash_1f65538a2bd2cb8d
physconstraints,#hash_2356b2b9cc16efa7
physconstraints,#hash_3550a053d97bf43a
physconstraints,#hash_35c818a94886cd3c
physconstraints,#hash_37c0cebb2b95fd32
physconstraints,#hash_3a9f2edc0acc0b40
physconstraints,#hash_3bde136985def353
physconstraints,#hash_3d67b4b87611bc0e
physconstraints,#hash_416934a64435e355
physconstraints,#hash_418b34a64452c9bb
physconstraints,#hash_44deed644901db20
physconstraints,#hash_4d9f160a1b72c003
physconstraints,#hash_4e520a702247c0da
physconstraints,#hash_514c4a79f11deb30
physconstraints,#hash_514c4d79f11df049
physconstraints,#hash_57cf499166ec578f
physconstraints,#hash_57cf4a9166ec5942
physconstraints,#hash_597cc2a5acdd8c40
physconstraints,#hash_5f11deb2e0d072d2
physconstraints,#hash_64201d5393744743
physconstraints,#hash_64201e53937448f6
physconstraints,#hash_6478fec0319e15f9
physconstraints,#hash_67f35bbfe82c8a20
physconstraints,#hash_6d9c5474968da4b3
physconstraints,#hash_76e67cdd66c46f78
physconstraints,#hash_7852112a500e6072
physconstraints,#hash_95def351e1a96176
physconstraints,#hash_95def651e1a9668f
physconstraints,#hash_c063554b6fe94802
physconstraints,#hash_ce0a94aae0069a49
physconstraints,#hash_f1161886efac93b3
physconstraints,#hash_f7be639ea462ed45
physconstraints,#hash_f8c959399bbf9313
destructibledef,#hash_39b34657e0d479fb
destructibledef,#hash_5a916d1c8247b83e
xanim,#ai_zombie_base_walk_au_v10_pain_chest_f
xanim,#ai_zm_dlc1_zombie_crawl_climb_up_256_down_32
xanim,#hash_3b984857d9eb63
xanim,#hash_656cf620eeb046
xanim,#hash_668e4bbeb1b7db
xanim,#ai_t8_zm_zombie_boardtear_aligned_l_6_pull
xanim,#ai_t8_zm_zod_stoker_run_f
xanim,#ai_zombie_base_walk_au_v5_pain_chest_f
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_160
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_128
xanim,#hash_eae853f4f842ad
xanim,#ai_t8_zm_zombie_base_trv_jump_up_128_thru_sm_hole
xanim,#ai_zm_dlc1_zombie_walk_lowg_v4_pain_chest_f_alt
xanim,#ai_zombie_base_sprint_ad_sidestep_right_long_b
xanim,#ai_zombie_base_sprint_ad_sidestep_right_long_a
xanim,#hash_1d97786afeebda0
xanim,#hash_20077bd02f1087a
xanim,#hash_203e9f6a1fd8c3d
xanim,#ai_zombie_base_sprint_au_v25_pain_chest_f_alt
xanim,#hash_223269fbd4e0d39
xanim,#hash_223efc65ede670f
xanim,#hash_27216dbe26ee2d0
xanim,#d_civcity_flat_tire_fr
xanim,#d_civcity_flat_tire_fl
xanim,#hash_28eef737f48f34a
xanim,#hash_28ef1737f48f6b0
xanim,#d_civcity_flat_tire_bl
xanim,#d_civcity_flat_tire_br
xanim,#ai_t8_zm_zod_catalyst_electric_spawn_01
xanim,#ai_zombie_base_run_ad_v21_pain_chest_f
xanim,#hash_2d44da3f4d07db9
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_e
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_d
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_a
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_c
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_b
xanim,#hash_2e2bba4deec7fa0
xanim,#hash_31435c8b8b26f00
xanim,#hash_32a51c6c08fb1e2
xanim,#hash_32d2870da50963f
xanim,#ai_zm_dlc1_zombie_sprint_climb_up_gatehouse
xanim,#ai_t8_zm_zombie_boardtear_aligned_r_3_hold
xanim,#ai_zombie_base_walk_ad_v22_pain_chest_f_alt
xanim,#ai_zombie_base_walk_au_sidestep_right_b
xanim,#hash_3893d7476e33397
xanim,#ai_t8_zm_zombie_base_run_jump_up_128_quick
xanim,#hash_38b27576336531d
xanim,#ai_zombie_base_crawl_boardtear_aligned_r_3_hold
xanim,#hash_3c2713384c4c81a
xanim,#hash_3ced73ff363365c
xanim,#ai_zombie_base_walk_ad_v23_pain_chest_f
xanim,#hash_3f4958b11e2f292
xanim,#ai_t8_zm_zod_stoker_sprint_jump_dn_36
xanim,#ai_t8_zm_zod_stoker_sprint_jump_dn_72
xanim,#ai_t8_zm_zod_stoker_sprint_jump_dn_48
xanim,#ai_t8_zm_zod_stoker_sprint_jump_dn_96
xanim,#hash_472703acc182c04
xanim,#p8_fxanim_zm_zod_magic_box_skull_drop_anim
xanim,#ai_t8_zm_zombie_boardtear_aligned_m_1_pull
xanim,#ai_zombie_base_sprint_ad_v22_pain_chest_f
xanim,#ai_zombie_base_crawl_boardtear_aligned_r_3_grab
xanim,#p8_fxanim_gp_debris_water_02_anim
xanim,#hash_532417549af66d4
xanim,#ai_t8_zm_zod_bltfthr_trv_mantle_128
xanim,#hash_5b0c34f20f2fa2f
xanim,#hash_5bc607a34ba460d
xanim,#ai_zombie_base_run_au_v5_pain_chest_f
xanim,#hash_5d9710cc5d4d5a8
