type,name
physpreset,#gib_zombie
physconstraints,#hash_3d67b4b87611bc0e
physconstraints,#hash_67f35bbfe82c8a20
physconstraints,#hash_7876d08d71ebbe09
physconstraints,#hash_78c95e399bbf9b92
physconstraints,#hash_95def651e1a9668f
physconstraints,#hash_cd46a2564e8dcbbc
physconstraints,#hash_e5810e8e6f675e87
physconstraints,#hash_f1161886efac93b3
xmodel,#p8_zm_gla_corpse_pile_01_zombie_slouch_01
xmodel,#p8_zm_gla_corpse_pile_01_x_zombie2
xmodel,#c_t8_zmb_catalyst_fire_body
xmodel,#c_t8_zmb_catalyst_water_body
xmodel,#c_t8_zmb_dlc0_elephant_husk_body1
xmodel,#p8_zm_gla_corpse_pile_01_burnt1
xmodel,#hash_103ac7280c796c39
xmodel,#hash_103ac8280c796dec
xmodel,#hash_103ac9280c796f9f
xmodel,#c_t8_zmb_catalyst_decay_body_noreveal
xmodel,#hash_1ac35491768e9be0
xmodel,#hash_1ac35591768e9d93
xmodel,#hash_1ac35691768e9f46
xmodel,#hash_1d87a01f651d83ad
xmodel,#hash_2bbd817315324ba4
xmodel,#c_t8_zmb_catalyst_decay_body
xmodel,#hash_381fd8e822c3dab3
xmodel,#hash_39a69488a01a2c57
xmodel,#c_t8_zmb_blightfather_body1_gib
xmodel,#hash_494b255095c9c1b0
xmodel,#hash_4e444821bb404820
xmodel,#hash_4e444d21bb40509f
xmodel,#hash_4e444e21bb405252
xmodel,#hash_4e444f21bb405405
xmodel,#c_t8_zmb_3rdclass_male_body1_split
xmodel,#hash_561c3670b52828c4
xmodel,#hash_561c3770b5282a77
xmodel,#hash_561c3970b5282ddd
xmodel,#hash_5636f5478a79113f
xmodel,#c_t8_zmb_dlc0_zombie_male_head3
xmodel,#c_t8_zmb_dlc0_zombie_corpse_head_6
xmodel,#c_t8_zmb_dlc0_elephant_body1_evil
xmodel,#c_t8_zmb_catalyst_electric_body
xmodel,#c_t8_zmb_dlc0_zombie_male_head3_skin2
xmodel,#c_t8_zmb_blightfather_body1
xmodel,#c_t8_zmb_dlc0_elephant_body1
xmodel,#hash_7873d5904bb7f917
xmodel,#c_t8_zmb_3rdclass_male_body2_split
xmodel,#c_t8_zmb_dlc0_elephant_husk_body1_evil
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_rarmoff
xmodel,#c_t8_zmb_3rdclass_male_body3_s_lleg
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rleg
xmodel,#c_t8_zmb_3rdclass_male_body1_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_head3
xmodel,#c_t8_zmb_3rdclass_male_body3_s_larm
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_larmoff
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_upclean
xmodel,#c_t8_zmb_dlc0_zombie_male_body3
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_t8_zmb_3rdclass_male_body1
xmodel,#p7_gib_chunk_bone_03
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rarm
xmodel,#c_t8_zmb_3rdclass_male_body1_g_larmoff
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_t8_zmb_3rdclass_male_body1_g_rarmoff
xmodelmesh,#hash_12e4d18cf2fb540
xmodelmesh,#hash_26cbb274af369d7
xmodelmesh,#hash_284ca84d7112d1f
xmodelmesh,#hash_291ed3a85278873
xmodelmesh,#hash_3fbe182446f3e12
xmodelmesh,#hash_46b4dfb26bcba9a
xmodelmesh,#hash_477221c5dc3e90b
xmodelmesh,#hash_5b5b6844d3b39a9
xmodelmesh,#hash_6042ef191eccfdd
xmodelmesh,#hash_65d3490b7b35da0
xmodelmesh,#hash_6bff21ea2992ee6
