type,name
physpreset,#gib_zombie
physpreset,#gib
physconstraints,#hash_95def651e1a9668f
physconstraints,#hash_acd954b38c5e69ef
physconstraints,#hash_c063554b6fe94802
physconstraints,#hash_cd46a2564e8dcbbc
physconstraints,#hash_e5810e8e6f675e87
physconstraints,#hash_f1161886efac93b3
xanim,#hash_fa55a5414373a91
xanim,#hash_ffe65fa5f7a3b06
xanim,#hash_163181658c6b05ad
xanim,#hash_22b10ad470c9a4eb
xanim,#hash_4849d1293494e88a
xanim,#hash_4849d3293494ebf0
xanim,#hash_4ec39f60eab87d1f
xanim,#hash_526158a0eac546e0
xanim,#hash_6c514b149dcdd278
xmodel,#c_t8_zmb_mob_zombie_body2_s_lleg
xmodel,#c_t8_zmb_mob_zombie_body2_s_rleg
xmodel,#c_t8_zmb_mob_zombie_body2_s_rarm
xmodel,#wpn_t8_eqp_heal_aid_world
xmodel,#wpn_t8_eqp_heal_aid_view
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_rarmoff
xmodel,#c_t8_zmb_3rdclass_male_body3_s_lleg
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rleg
xmodel,#c_t8_zmb_1stclass_male_body3_g_rarmoff
xmodel,#c_t8_zmb_3rdclass_male_body1_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_head3
xmodel,#c_t8_zmb_3rdclass_male_body3_s_larm
xmodel,#c_t8_zmb_1stclass_male_body3_g_larmoff
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_larmoff
xmodel,#c_t8_zmb_dlc0_zombie_male_body3_g_upclean
xmodel,#c_t8_zmb_dlc0_zombie_male_body3
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#c_t8_zmb_3rdclass_male_body1
xmodel,#c_nrc_gen_g_rlegspawn
xmodel,#p7_gib_chunk_bone_03
xmodel,#c_t8_zmb_3rdclass_male_body3_s_rarm
xmodel,#c_t8_zmb_1stclass_male_body3_g_upclean
xmodel,#c_t8_zmb_3rdclass_male_body1_g_larmoff
xmodel,#c_t8_bo_zombie_female_head1
xmodel,#c_t8_mp_spe_hacker_apocalypse_head1
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodel,#c_nrc_gen_g_larmspawn
xmodel,#c_t8_zmb_3rdclass_male_body1_g_rarmoff
xmodel,#c_t8_zmb_1stclass_male_body3
xmodel,#p7_zm_sta_gibs_chunk_bone
xmodel,#p7_zm_sta_gibs_arm_r
xmodel,#p7_zm_sta_gibs_head
xmodelmesh,#hash_6498d98d031f583
xmodelmesh,#hash_a2899c40c3616a7
xmodelmesh,#hash_cd22d1af5bc6785
xmodelmesh,#hash_12afdffb32c30562
xmodelmesh,#hash_13fbb47411d85c90
xmodelmesh,#hash_1459fe90e7450a13
xmodelmesh,#hash_151dc66cde647eb0
xmodelmesh,#hash_2079125138b72930
xmodelmesh,#hash_20e7938e2cd52cf2
xmodelmesh,#hash_24b492ca9e2a9b6f
xmodelmesh,#hash_317337d56b9e2654
