type,name
xmodel,#p7_gib_chunk_flesh_01
xmodel,#p7_gib_chunk_flesh_03
xmodel,#p7_gib_chunk_bone_03
xmodel,#p7_gib_chunk_meat_01
xmodel,#p7_gib_chunk_meat_02
xmodel,#p7_gib_chunk_meat_03
xmodelmesh,#hash_ed0e5ff109f50f2d
material,#hash_1408d2653dac0917
material,#hash_307fa8626133677d
material,#hash_33e9057804f069f5
material,#hash_7c7520549c4bfd19
material,#hash_e7597e14886d4aed
techset,#hash_56ad8624086bdbe
techset,#hash_314f1acfdeddf1d6
techset,#hash_9b34ee7bcbe108d2
techset,#hash_dc620bec3ab6c90d
image,#hash_302dc7c2beec487b
image,#$black_reveal
image,#i_t7_snow_powder_01_n
image,#$identitynormalmap
image,#hash_956a6b397340f233
image,#hash_9cb98e397702efac
image,#$white_reveal
image,#hash_b317746176dd0633
image,#$white_ao
image,#hash_dcbf0094ecffa540
image,#hash_dcbf0494ecffac0c
image,#$blacktransparent_color
keyvaluepairs,#hash_22ee00376739dc05
