type,name
physpreset,#hash_15df42de5ceeca
physpreset,#p7_slu_panel_electrical_01_lid_02
physpreset,#p7_slu_panel_electrical_01_lid_01
physpreset,#hash_7f22fd8ec44d450
physpreset,#p7_cinder_block_broken_piece_2_1
physpreset,#hash_134a5f97dc11f41a
physpreset,#barrel_metal
physpreset,#hash_1e5ff6684195a911
physpreset,#hash_20d2909ce73dcb13
physpreset,#chair_seat
physpreset,#hash_29a558d18ea7248e
physpreset,#hash_2c6be4c5189b400d
physpreset,#helmet
physpreset,#p7_lab_chemistry_set_beaker
physpreset,#wood_chunk
physpreset,#hash_41618bd02fa8cd3c
physpreset,#hash_44fe6fbffa40c4b9
physpreset,#hash_463865d8116315dc
physpreset,#hash_486e1ed3b77aaa79
physpreset,#book
physpreset,#boot
physpreset,#hash_52f28e711373550e
physpreset,#hash_550e3f1b89d837dc
physpreset,#hash_5e9f9a22a457d7bf
physpreset,#hash_5f291023be02f060
physpreset,#hash_62668f696856a49b
physpreset,#hash_6bfdf75daa259df3
physpreset,#bottle_glass
physpreset,#hash_7b9f145dc80ed9c4
physpreset,#hash_7e2cb36d0b38a51f
physpreset,#hash_a60836fb8b5de3f9
physpreset,#metal_pan
physpreset,#default
physconstraints,#hash_d0120e2aedbe407
physconstraints,#hash_13a83dbdee7e6247
physconstraints,#hash_1e5e2f5c8ec0897b
physconstraints,#hash_2c597b0ac979312a
physconstraints,#hash_2d8f9262b2c874f0
physconstraints,#hash_2da12327d8a2b505
physconstraints,#hash_30fcbbbbfcc2d13c
physconstraints,#hash_4484b4207f000571
physconstraints,#hash_53a60dbe12cd7d68
physconstraints,#hash_560b9602ec64f234
physconstraints,#hash_5ca49b22e56d13e7
physconstraints,#hash_5dbf3624dba6d10c
physconstraints,#hash_6620a75b1af6bfb9
physconstraints,#hash_70a6d613e88f47d6
physconstraints,#hash_712a6330562af4d0
physconstraints,#hash_7d2785742dca72a2
destructibledef,#hash_15d539e998430390
destructibledef,#hash_357342c60419bff2
