type,name
xmodelmesh,#hash_d0c9fe64f0c62b9
xmodelmesh,d#hash_181ea61e8c220102
xmodelmesh,d#hash_2349c4d0e0e51dda
xmodelmesh,d#hash_32ad895bb68ef78a
xmodelmesh,#hash_3ebcbe70fdf54e45
xmodelmesh,d#hash_4b3a8ba22d54b2c6
xmodelmesh,#hash_545ba2e19bf9a0db
xmodelmesh,d#hash_63c3de959fa33ab5
xmodelmesh,#hash_6c9ae3f55c541325
xmodelmesh,d#hash_6cb791b197887af8
xmodelmesh,d#hash_6d0e5ff109f50f2d
xmodelmesh,#hash_7946b64e68212ea8
xmodelmesh,#hash_7d3c91fa5dcfac20
techset,d#hash_5c620bec3ab6c90d
image,d#$identitynormalmap
image,d#$white_reveal
image,d#$gray_32_one_channel
image,d#$blacktransparent_color
keyvaluepairs,#jpsafe_wz_open_skyscrapers
material,d#mc/global_invisible
xmodel,#p7_zm_sta_gibs_chunk_intestine
xmodel,d#p7_gib_chunk_flesh_01
xmodel,d#p7_gib_chunk_flesh_03
xmodel,d#p7_gib_chunk_bone_03
xmodel,d#p7_gib_chunk_meat_01
xmodel,d#p7_gib_chunk_meat_02
xmodel,d#p7_gib_chunk_meat_03
xmodel,d#p7_zm_sta_gibs_head
