type,name
streamerworld,#hash_2e4f93cc31bfeac
physpreset,#p7_debris_concrete_rubble_sm_10
physpreset,#can_small
physpreset,#p7_brick_worn_painted_white_01
physpreset,#wood_chunk
physpreset,#hash_408bcb61fe20d903
physpreset,#cardboardbox_full
physpreset,#helmet_leather
physpreset,d#weapon_bullet
physpreset,#hash_5c2d217edb4867d8
physpreset,#metal_dish_small
physpreset,d#default
physpreset,#p7_tools_hammer
physpreset,#glass_chunk
physpreset,#hash_7f10d2bf08c8cb38
physconstraints,d#hash_15def351e1a96176
physconstraints,d#hash_15def651e1a9668f
physconstraints,#hash_2608f3747c9f5826
physconstraints,d#hash_3326169e36888021
physconstraints,#hash_45c9535df2c574c0
physconstraints,d#hash_71161886efac93b3
physconstraints,#hash_7517a1a82ab6798c
physconstraints,#hash_75862f6e7ef6914f
xanim,#ai_zombie_base_walk_au_v10_pain_chest_f
xanim,#ai_zm_dlc1_zombie_crawl_climb_up_256_down_32
xanim,#hash_534da2ee6ac39b
xanim,#hash_668e4bbeb1b7db
xanim,#hash_72f44185bdb806
xanim,#ai_t8_zm_zombie_boardtear_aligned_l_6_pull
xanim,#vm_raygun_fire_ads
xanim,#ai_zombie_base_walk_au_v5_pain_chest_f
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_160
xanim,#ai_t8_zm_zombie_base_walk_jump_up_catwlk_128
xanim,d#vm_ar_accurate_walk_f
xanim,#hash_f9b03f0ac42987
xanim,#ai_t8_zm_zombie_base_trv_jump_up_128_thru_sm_hole
xanim,d#ai_t8_zm_mob_zombie_dog_stun_out
xanim,#hash_1268742ab2ef44e
xanim,#ai_zm_dlc1_zombie_walk_lowg_v4_pain_chest_f_alt
xanim,#hash_15a55137a9cb98f
xanim,#hash_1663e2bb6ea3822
xanim,d#vm_shotgun_pump_ads_base_down
xanim,#hash_180f2081a4aa923
xanim,#ai_zombie_base_sprint_ad_sidestep_right_long_b
xanim,#ai_zombie_base_sprint_ad_sidestep_right_long_a
xanim,#hash_1dd4c632e329b42
xanim,#hash_1fa2e213d038094
xanim,#hash_20077bd02f1087a
xanim,#hash_20baf9deb03eeaf
xanim,d#hash_21d5bad39f5ca69
xanim,#hash_21e541ace17d953
xanim,#hash_223269fbd4e0d39
xanim,#hash_23757499345d55e
xanim,#hash_23d19e22a9f7cb8
xanim,#hash_243d843a6281eab
xanim,d#pt_rifle_stand_raise
xanim,#vm_spectral_shield_sprint_out
xanim,#vm_shotgun_pump_swim_uw_out
xanim,#vm_smg_thompson_fire_intro_ads
xanim,#hash_2b31c546f0398db
xanim,#hash_2b95f2a7ec44874
xanim,#hash_2c107f5bb910588
xanim,#ai_zombie_base_run_ad_v21_pain_chest_f
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_e
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_d
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_a
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_c
xanim,#ai_zombie_zod_crawl_stunned_electrobolt_b
xanim,#hash_2e2bba4deec7fa0
xanim,#hash_30db7092df0e670
xanim,#hash_3161127b70a4dff
xanim,#ai_t8_zm_mob_brutus_headpain
xanim,#vm_ww_blundergat_sprint_pullout
xanim,#vm_zom_raygun_mk2_crawl_l
xanim,#vm_zom_raygun_mk2_crawl_f
xanim,#vm_zom_raygun_mk2_crawl_b
xanim,#vm_zom_raygun_mk2_crawl_r
xanim,#ai_t8_zm_zombie_boardtear_aligned_r_3_hold
xanim,#ai_zombie_base_walk_ad_v22_pain_chest_f_alt
xanim,#vm_smg_thompson_first_raise
xanim,#ai_zombie_base_walk_au_sidestep_right_b
xanim,#ai_t8_zm_zombie_base_run_jump_up_128_quick
xanim,#hash_3c41f584e0741f0
xanim,#ai_zombie_base_walk_ad_v23_pain_chest_f
xanim,#hash_3d378e264d71251
xanim,#hash_3e94339cc4c8984
xanim,#p8_fxanim_zm_esc_shockbox_off_anim
xanim,#hash_3f3750e5b971b53
xanim,#hash_3f3bf494dea31d2
xanim,#hash_40a826f77e1e14a
xanim,#hash_412c474a5de2518
xanim,d#hash_41b82eb6cfc5540
xanim,#pt_minigun_stand_fire
xanim,d#hash_44b5200072b33bf
xanim,#ai_zombie_zod_keeper_sprint_v3
xanim,#hash_4677d41f8bdeecf
xanim,#ai_t8_zm_mob_brutus_boardsmash_a
xanim,#ai_t8_zm_mob_brutus_boardsmash_c
xanim,#ai_t8_zm_mob_brutus_boardsmash_b
xanim,d#hash_46c072e0bc7c78d
xanim,#hash_472703acc182c04
xanim,#vm_katana_crawl_r
xanim,#vm_katana_crawl_b
xanim,#vm_katana_crawl_f
xanim,#vm_katana_crawl_l
xanim,#ai_t8_zm_zombie_boardtear_aligned_m_1_pull
xanim,#o_zombie_base_packapunch_poweron
xanim,#vm_purifier_t8_fire
xanim,#hash_50aaed6e28da153
xanim,#hash_53bb764d226dec2
xanim,#hash_5846729c1c214bd
xanim,#hash_5b0c34f20f2fa2f
xanim,#hash_5b7add11bbb27c5
xanim,#hash_5b813c7a440ed4b
xanim,#ai_zombie_base_run_au_v5_pain_chest_f
xanim,#hash_5d88759d0352ed6
xanim,#vm_raygun_reload
xanim,#hash_5f152090f657bfe
xanim,#hash_60a3961f8acaaff
xanim,#hash_63b627a2bbc26a8
xanim,#ai_zm_dlc1_zombie_run_lowg_v1_pain_chest_f
xanim,#hash_653c743060e81e4
xanim,#hash_653c843060e8397
xanim,#hash_653c943060e854a
xanim,#hash_653ca43060e86fd
xanim,#vm_spectral_shield_fire
xanim,#ai_t8_zm_zombie_boardtear_aligned_l_3_pull
xanim,#hash_6aaec38775ab1f0
xanim,#ai_zombie_base_walk_ad_v22_pain_chest_f
xanim,#vm_spectral_shield_ads_base_down
xanim,#ai_zombie_base_walk_ad_v1_pain_chest_f
xanim,#hash_70cc6a235792f2b
xanim,#hash_70e6db19a9ef87b
xanim,#hash_70e6eb19a9efa2e
xanim,#hash_71c526766e847cf
xanim,#hash_7305da7f7ed0584
xanim,#hash_75c18fe7206101d
xanim,#pt_katana_stand_putaway_quick
xanim,#ai_zm_dlc1_zombie_climb_up_256_down_40
xanim,#hash_7b23dced8c816c5
xanim,#ai_zm_dlc1_zombie_climb_up_256_down_32
xanim,#hash_7bff9baacdca55c
xanim,#hash_7ca16aeab3098ab
xanim,#hash_7ca17aeab309a5e
xanim,#hash_7d059a6e18cd88c
xanim,#hash_7d9bb6fb1ce7848
xanim,#ai_zombie_zod_crawl_jump_down_256
xanim,d#pt_rifle_swim_fire
xanim,#hash_7eb1ef737c8b19d
xanim,#vm_katana_sprint_out
xanim,#hash_7fd3b42b8278ece
xanim,#vm_spectral_shield_fire_hold
xanim,d#pt_grenade_crouch_throw
xanim,#hash_88f062df0a9cee3
xanim,#hash_89039efee199529
xanim,d#vm_shotgun_pump_fall
xanim,#ai_zombie_smash_react_getup
xanim,#vm_raygun_ads_base_down
xanim,#hash_8f4f9a9f6490850
xanim,#ai_zombie_base_walk_ad_v19_pain_chest_f
xanim,d#pt_grenade_prone_throw
