type,name
xmodelmesh,#hash_c811e7c050ebe30
xmodelmesh,#hash_2ac26e3a361da08d
xmodelmesh,#hash_4cb00942dc4a3fd0
xmodelmesh,#hash_73872f7ca8a768ee
xmodelmesh,#hash_77779ebdc006c248
xmodelmesh,#hash_7e21e118b4a7f806
techset,d#hash_33832cd9511a3ad
techset,d#hash_7c74ccec2904cee4
image,d#$occlusion
image,d#$white_gloss
image,d#$white_diffuse
image,d#$black_color
image,d#$specular_mask
image,d#$gray_32_one_channel
image,#i_mtl_p7_ntx_mannequin_male_plastic_n
image,#i_mtl_p7_ntx_mannequin_metal_n
keyvaluepairs,#arasafe_mp_hacienda
surfacesounddef,#surface_mann_head
material,#mc/mtl_p7_ntx_mannequin_male_plastic_white
material,#mc/mtl_p7_ntx_mannequin_metal_matt
material,#mc/mtl_p7_ntx_mannequin_male_plastic_black
material,#mc/mtl_p7_ntx_mannequin_metal
impactsoundstable,#mann_bounce_head
physpreset,#ntx_mannequin_pieces_head
xmodel,#p7_ntx_mannequin_female_04_head_black
