type,name
xmodelmesh,d#hash_6d0e5ff109f50f2d
techset,#hash_56ad8624086bdbe
techset,d#hash_1b34ee7bcbe108d2
techset,#hash_314f1acfdeddf1d6
techset,d#hash_5c620bec3ab6c90d
image,d#$black_reveal
image,d#i_t7_snow_powder_01_n
image,d#$identitynormalmap
image,d#i_t7_snow_powder_03_r
image,d#i_t7_snow_powder_02_n
image,d#$white_reveal
image,#i_t7_micro_snow_sand_n
image,d#$gray_32_one_channel
image,d#$white_ao
image,d#i_t8_snow_sparkle_global_g
image,d#i_t8_snow_sparkle_global_c
image,d#$blacktransparent_color
keyvaluepairs,#k15safe_mp_icebreaker
material,#mc/t7_snow_powder_03_blend
material,#vd/t7_snow_powder_03_blend
material,#wc/t7_snow_powder_03_blend
material,d#mc/global_invisible
material,#mc/t7_snow_powder_01_blend
xmodel,d#p7_gib_chunk_flesh_01
xmodel,d#p7_gib_chunk_flesh_03
xmodel,d#p7_gib_chunk_bone_03
xmodel,d#p7_gib_chunk_meat_01
xmodel,d#p7_gib_chunk_meat_02
xmodel,d#p7_gib_chunk_meat_03
