type,name
techset,#hash_56ad8624086bdbe
techset,d#hash_1b34ee7bcbe108d2
techset,#hash_314f1acfdeddf1d6
techset,#hash_3bf27da87f73e958
image,d#$black_reveal
image,d#i_t7_snow_powder_01_n
image,d#$identitynormalmap
image,d#$white_gloss
image,d#i_t7_snow_powder_03_r
image,d#i_t7_snow_powder_02_n
image,d#$white_reveal
image,#i_t7_micro_snow_sand_n
image,d#$gray_32_one_channel
image,d#$white_ao
image,d#i_t8_snow_sparkle_global_g
image,d#i_t8_snow_sparkle_global_c
image,d#$blacktransparent_color
image,d#$default
keyvaluepairs,#k15safe_mp_mountain2
material,#wc/t7_snow_powder_02_blend
material,#mc/t7_snow_powder_03_blend
material,#vd/t7_snow_powder_03_blend
material,#wc/t7_snow_powder_03_blend
material,#vd/t7_snow_powder_02_blend
material,#wc/t7_snow_powder_01_blend
material,#wc/$default
material,#vd/t7_snow_powder_01_blend
material,#mc/t7_snow_powder_01_blend
material,#wc/t7_decal_water_footprints
