type,name
xmodelmesh,d#hash_1042599715b776e
xmodelmesh,d#hash_15033ce6102e2f4e
xmodelmesh,d#hash_1a01e9fd30cc38e4
xmodelmesh,d#hash_3f892f329c836b8e
xmodelmesh,d#hash_4a4003b97a194ded
xmodelmesh,d#hash_5df29c6f805e1105
xmodelmesh,d#hash_6e7ffc8f5c0683f7
xmodelmesh,d#hash_7d274a15c664f6f0
techset,d#hash_33832cd9511a3ad
techset,d#hash_2656ab69d7e5b667
techset,d#hash_600124f3d78a9d7a
image,d#$identitynormalmap
image,d#i_mtl_p7_box_cardboard_tape_c
image,d#i_mtl_p7_box_cardboard_tape_n
image,d#$white_diffuse
image,d#$white_reveal
image,d#i_t8_decal_graphics_box_labels_c
image,d#$gray_32_one_channel
image,d#i_mtl_p7_box_cardboard_n
image,d#i_mtl_p8_box_cardboard_c
keyvaluepairs,#k15safe_mp_militia
material,d#mc/mtl_p7_box_cardboard_tape_open01
material,d#mc/mtl_p8_box_cardboard
material,d#mc/t8_decal_graphics_box_labels
material,d#mc/bullet_collision_snow
xmodel,#p8_brick_cocaine_lg_01_white
