type,name
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_recon
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_bruno_ix
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_battery
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_takeo
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_zero
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_bruno
image,#loot05_ui_icon_outfit_zombie_epic1_ruin_outfit_bundle
image,#hash_cdded2d89955506
image,#loot05_ui_icon_outfit_zombie_epic1_ruin
image,#ui_icon_weapon_melee_bowie_bloody_xl
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_ruin
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_stanton
image,#ui_icon_weapon_hud_melee_zombie_arm
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_nikolai
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_scarlett
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_dempsey
image,#ui_icon_weapon_melee_zombie_arm_render
image,#hash_2bc7480aaede0f0b
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_torque
image,#loot05_ui_icon_outfit_zombie_epic1_zero
image,#loot05_ui_icon_outfit_zombie_epic1_torque
image,#hash_376c2afcd043c7bc
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_prophet
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_firebreak
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_diego_ix
image,#ui_icon_weapon_melee_zombie_arm_xl
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_ajax
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_scarlett_ix
image,#loot05_ui_icon_outfit_zombie_epic1_zero_outfit_bundle
image,#loot05_ui_icon_outfit_zombie_epic1_torque_outfit_bundle
image,#hash_4a743352599e6c01
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_richtofen
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_seraph
image,#hash_576459c16f92522c
image,#ui_icon_weapon_melee_bowie_bloody_render
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_diego
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_stanton_ix
image,#hash_605e39b47e32c028
image,#hash_6221c02e1e2ebc72
image,#loot_03_ui_icon_blackmarket_reserves_zombie_female
image,#hash_647bf9f6fa519761
image,#ui_icon_specialist_portrait_draft_cosmic_silverback
image,#loot_03_ui_icon_blackmarket_reserves_zombie_male
image,#ui_icon_specialist_portrait_draft_zombie_female
image,#hash_6f2edcd9c7323594
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_nomad
image,#hash_71d79e5ea66bcc73
image,#loot02_ui_icon_outfit_global_warpaint_bleeding_crash
keyvaluepairs,#k15safe_1080_core_common
